snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count
66584,9669371,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9669371/1770178407274.jpg,sunrise,2026-02-04 04:13:27.737482,1
66910,400,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770411113494.jpg,sunrise,2026-02-06 20:51:53.807511,1
67359,11141877,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11141877/1770680915015.jpg,sunset,2026-02-09 23:48:35.350980,1
67302,12586,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1770680720944.jpg,sunrise,2026-02-09 23:45:21.196905,1
67081,9705,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9705/1770599293420.jpg,sunrise,2026-02-09 01:08:13.684225,1
67050,3746674,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3746674/1770437161953.jpg,sunrise,2026-02-07 04:06:02.243916,1
67124,2926564,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926564/1770607609237.jpg,sunrise,2026-02-09 03:26:49.528080,1
67150,9876147,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9876147/1770609858340.jpg,sunrise,2026-02-09 04:04:18.584680,1
67156,7040222,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7040222/1770609879662.jpg,sunrise,2026-02-09 04:04:40.013258,1
66955,10149540,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10149540/1770427461663.jpg,sunset,2026-02-07 01:24:21.954114,1
66884,2951173,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2951173/1770410989589.jpg,sunrise,2026-02-06 20:49:49.886686,1
67116,7040222,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7040222/1770607584580.jpg,sunrise,2026-02-09 03:26:24.871203,1
66475,3015694,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3015694/1764618853540.jpg,sunrise,2025-12-01 19:54:13.980387,1
66753,10689334,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10689334/1770395666606.jpg,sunset,2026-02-06 16:34:26.898955,1
67117,7099480,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7099480/1770607586512.jpg,sunrise,2026-02-09 03:26:26.777442,1
66465,301,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1764618821192.jpg,sunrise,2025-12-01 19:53:41.646460,1
67113,2924374,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2924374/1770607577783.jpg,sunrise,2026-02-09 03:26:18.048602,1
66799,10264687,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10264687/1770396663988.jpg,sunrise,2026-02-06 16:51:04.321844,1
66918,9417527,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9417527/1770411162985.jpg,sunrise,2026-02-06 20:52:43.271372,1
66685,10619155,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10619155/1770357952058.jpg,sunrise,2026-02-06 06:05:52.536716,1
66422,368,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1764121434429.jpg,sunset,2025-11-26 01:43:55.060797,1
66681,7595227,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7595227/1770357935415.jpg,sunrise,2026-02-06 06:05:35.845499,1
66611,8200048,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8200048/1770187162362.jpg,sunrise,2026-02-04 06:39:22.771400,1
69427,137,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1770953707936.jpg,sunset,2026-02-13 03:35:08.246949,1
66570,2926257,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926257/1770177217659.jpg,sunrise,2026-02-04 03:53:38.146202,1
67274,3129614,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3129614/1770680608287.jpg,sunrise,2026-02-09 23:43:28.550083,1
66877,9548396,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9548396/1770410967784.jpg,sunrise,2026-02-06 20:49:28.079574,1
67048,10273105,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10273105/1770437152919.jpg,sunrise,2026-02-07 04:05:53.188254,1
66532,1336,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1336/1770144708930.jpg,sunrise,2026-02-03 18:51:49.449461,1
66865,9813649,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9813649/1770405742721.jpg,sunrise,2026-02-06 19:22:23.033355,1
67182,536,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770609961762.jpg,sunrise,2026-02-09 04:06:02.036245,1
66764,10686990,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10686990/1770395721433.jpg,sunset,2026-02-06 16:35:21.783923,1
67246,3815486,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3815486/1770667620445.jpg,sunset,2026-02-09 20:07:00.826790,1
67163,88,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/88/1770609901801.jpg,sunrise,2026-02-09 04:05:02.075150,1
66433,2921368,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921368/1764613336336.jpg,sunrise,2025-12-01 18:22:16.806049,1
67219,7251378,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7251378/1770667529201.jpg,sunrise,2026-02-09 20:05:29.581925,1
66409,3923636,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3923636/1764120761605.jpg,sunrise,2025-11-26 01:32:42.235506,1
67256,4027,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4027/1770680522645.jpg,sunrise,2026-02-09 23:42:02.971772,1
66491,4280677,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4280677/1764618936182.jpg,sunset,2025-12-01 19:55:36.647604,1
67067,2922913,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922913/1770599246363.jpg,sunrise,2026-02-09 01:07:26.637599,1
68955,640640,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/640640/1770869715129.jpg,sunrise,2026-02-12 04:15:15.555589,1
66801,7631944,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1770398432740.jpg,sunset,2026-02-06 17:20:33.163152,2
66704,6862777,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1770395350758.jpg,sunrise,2026-02-06 16:29:11.065132,1
69436,21846,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21846/1770954414736.jpg,sunrise,2026-02-13 03:46:55.432648,1
69444,1792,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1792/1770955004435.jpg,sunset,2026-02-13 03:56:44.800051,1
66871,10263856,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770405757663.jpg,sunrise,2026-02-06 19:22:37.915992,1
66914,2937865,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2937865/1770411126286.jpg,sunrise,2026-02-06 20:52:06.564334,1
67020,2929244,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2929244/1770437058612.jpg,sunrise,2026-02-07 04:04:18.905137,1
67365,8245786,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8245786/1770680940926.jpg,sunset,2026-02-09 23:49:01.188965,1
66925,7363288,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7363288/1770413017312.jpg,sunrise,2026-02-06 21:23:37.580666,1
66508,10427825,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10427825/1770079130875.jpg,sunset,2026-02-03 00:38:51.373380,1
66581,2926722,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926722/1770178391707.jpg,sunrise,2026-02-04 04:13:12.296063,1
66812,10457243,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10457243/1770400105868.jpg,sunset,2026-02-06 17:48:26.204878,1
66607,10147673,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10147673/1770187147991.jpg,sunrise,2026-02-04 06:39:08.442822,1
66634,7071249,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7071249/1770242110360.jpg,sunset,2026-02-04 21:55:10.680260,1
67193,5379767,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770612019919.jpg,sunrise,2026-02-09 04:40:20.370793,1
66869,10264687,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10264687/1770405752090.jpg,sunrise,2026-02-06 19:22:32.352533,1
66510,10264687,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10264687/1770079146877.jpg,sunset,2026-02-03 00:39:07.347554,1
67054,1792,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1792/1770437188636.jpg,sunset,2026-02-07 04:06:28.885613,1
66899,8204114,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8204114/1770411064267.jpg,sunset,2026-02-06 20:51:04.571399,1
66863,10344965,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10344965/1770405734211.jpg,sunrise,2026-02-06 19:22:14.484932,1
68825,2375743,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2375743/1770846322623.jpg,sunset,2026-02-11 21:45:23.097673,1
67251,4852209,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4852209/1770667640399.jpg,sunset,2026-02-09 20:07:20.813837,1
66488,3776705,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3776705/1764618912192.jpg,sunset,2025-12-01 19:55:12.706300,1
66709,6883389,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6883389/1770395369425.jpg,sunrise,2026-02-06 16:29:29.735793,1
66633,598510,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/598510/1770242106155.jpg,sunset,2026-02-04 21:55:06.475808,1
66713,4872732,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4872732/1770395389664.jpg,sunrise,2026-02-06 16:29:49.924369,1
66923,2934167,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2934167/1770413008411.jpg,sunrise,2026-02-06 21:23:28.709969,1
67039,2926564,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926564/1770437113007.jpg,sunrise,2026-02-07 04:05:13.325803,1
67300,4702352,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4702352/1770680714793.jpg,sunrise,2026-02-09 23:45:15.048777,1
67324,2943700,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943700/1770680789380.jpg,sunset,2026-02-09 23:46:29.731767,1
66697,3798295,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1770395325933.jpg,sunrise,2026-02-06 16:28:46.679528,1
66546,2946548,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2946548/1770149249053.jpg,sunrise,2026-02-03 20:07:29.478645,1
67120,2926173,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926173/1770607593854.jpg,sunrise,2026-02-09 03:26:34.157529,1
67112,9876147,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9876147/1770607575673.jpg,sunrise,2026-02-09 03:26:15.937057,1
67354,10427825,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10427825/1770680888928.jpg,sunset,2026-02-09 23:48:09.166119,1
67098,2921377,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1770600416250.jpg,sunset,2026-02-09 01:26:56.534890,1
66562,8211030,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8211030/1770171608479.jpg,sunrise,2026-02-04 02:20:08.939334,1
66688,10659185,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10659185/1770358478586.jpg,sunrise,2026-02-06 06:14:39.231192,1
67265,7840,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7840/1770680583196.jpg,sunrise,2026-02-09 23:43:03.460768,1
66572,10067720,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10067720/1770177225688.jpg,sunrise,2026-02-04 03:53:46.248326,1
67210,2977319,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977319/1770667476505.jpg,sunrise,2026-02-09 20:04:36.883800,1
66949,8151566,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8151566/1770427442969.jpg,sunset,2026-02-07 01:24:03.225561,1
67028,2927004,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2927004/1770437078234.jpg,sunrise,2026-02-07 04:04:40.763040,1
67282,2341116,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770680668754.jpg,sunrise,2026-02-09 23:44:28.996438,1
66723,86,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770395455933.jpg,sunset,2026-02-06 16:30:56.246399,1
66694,10622493,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10622493/1770358540122.jpg,sunrise,2026-02-06 06:15:40.390444,1
66814,9776245,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9776245/1770400115263.jpg,sunset,2026-02-06 17:48:35.529651,1
66891,10538631,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10538631/1770411029640.jpg,sunset,2026-02-06 20:50:30.003751,1
67313,8750142,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8750142/1770680754924.jpg,sunset,2026-02-09 23:45:55.192622,1
66741,3759756,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3759756/1770395539384.jpg,sunset,2026-02-06 16:32:19.729191,1
69428,12451,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770954007786.jpg,sunset,2026-02-13 03:40:08.099895,1
66944,5405147,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5405147/1770427432013.jpg,sunset,2026-02-07 01:23:52.297602,1
66885,8231821,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8231821/1770410993485.jpg,sunrise,2026-02-06 20:49:53.736491,1
67220,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770667532224.jpg,sunrise,2026-02-09 20:05:32.615844,1
67162,3563010,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3563010/1770609898676.jpg,sunrise,2026-02-09 04:04:58.955861,2
69439,536,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770954787949.jpg,sunrise,2026-02-13 03:53:08.237224,1
67016,640640,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/640640/1770437048012.jpg,sunrise,2026-02-07 04:04:08.370529,1
67314,10994860,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10994860/1770680757167.jpg,sunset,2026-02-09 23:45:57.427478,1
66766,7694328,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7694328/1770395728836.jpg,sunset,2026-02-06 16:35:29.114261,1
66658,861454,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1770256830741.jpg,sunset,2026-02-05 02:00:31.032100,1
67230,10075231,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10075231/1770667562057.jpg,sunrise,2026-02-09 20:06:02.504760,1
67340,5206962,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5206962/1770680843014.jpg,sunset,2026-02-09 23:47:23.272335,1
69389,12451,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770946568507.jpg,sunset,2026-02-13 01:36:08.786626,1
68953,2926219,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926219/1770869703291.jpg,sunrise,2026-02-12 04:15:03.730622,1
66448,3997423,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3997423/1764613408526.jpg,sunset,2025-12-01 18:23:28.991646,1
66416,7695,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7695/1764120802066.jpg,sunrise,2025-11-26 01:33:22.707249,1
67082,2341116,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770599298512.jpg,sunrise,2026-02-09 01:08:18.774182,1
66595,10144729,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10144729/1770182931989.jpg,sunrise,2026-02-04 05:28:52.692450,1
66560,5649571,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5649571/1770171601141.jpg,sunrise,2026-02-04 02:20:01.584197,1
66603,281167,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/281167/1770187130378.jpg,sunrise,2026-02-04 06:38:51.013305,1
66970,2977319,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977319/1770427503172.jpg,sunset,2026-02-07 01:25:03.426436,1
66867,3160750,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3160750/1770405747557.jpg,sunrise,2026-02-06 19:22:27.819171,1
66939,3985377,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3985377/1770427420998.jpg,sunset,2026-02-07 01:23:41.280620,1
67169,2926564,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926564/1770609921343.jpg,sunrise,2026-02-09 04:05:21.640338,2
66930,6497134,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6497134/1770427391988.jpg,sunset,2026-02-07 01:23:12.311080,1
66999,2341116,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1770427602319.jpg,sunrise,2026-02-07 01:26:42.613196,1
66946,8149237,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8149237/1770427436688.jpg,sunset,2026-02-07 01:23:56.934126,1
67399,281167,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/281167/1770705402534.jpg,sunrise,2026-02-10 06:36:42.869824,1
67192,3066299,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770612013661.jpg,sunrise,2026-02-09 04:40:14.684084,1
67045,3066299,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770437144126.jpg,sunrise,2026-02-07 04:05:44.385856,1
67047,5379767,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770437150300.jpg,sunrise,2026-02-07 04:05:50.558119,1
66769,10141840,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10141840/1770395744849.jpg,sunset,2026-02-06 16:35:45.139094,1
67301,16934,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770680718488.jpg,sunrise,2026-02-09 23:45:18.748247,1
67093,6862777,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1770600389217.jpg,sunset,2026-02-09 01:26:29.508930,1
67154,10520373,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10520373/1770609869145.jpg,sunrise,2026-02-09 04:04:29.409664,1
66705,2977624,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977624/1770395355052.jpg,sunrise,2026-02-06 16:29:15.432829,1
66523,10435750,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10435750/1770144677599.jpg,sunrise,2026-02-03 18:51:18.117451,1
67297,11131506,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11131506/1770680707516.jpg,sunrise,2026-02-09 23:45:07.778368,1
67026,7040222,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7040222/1770437073115.jpg,sunrise,2026-02-07 04:04:33.385517,1
67023,2927971,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2927971/1770437066373.jpg,sunrise,2026-02-07 04:04:26.670698,1
66484,3582646,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3582646/1764618890001.jpg,sunrise,2025-12-01 19:54:50.601813,1
67032,3563010,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3563010/1770437089664.jpg,sunrise,2026-02-07 04:04:49.923253,1
69305,171415,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/171415/1770933467050.jpg,sunrise,2026-02-12 21:57:47.473306,1
67215,6862777,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1770667500803.jpg,sunrise,2026-02-09 20:05:01.189726,1
67392,5379767,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770700331011.jpg,sunrise,2026-02-10 05:12:11.488129,1
66479,4145337,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4145337/1764618868853.jpg,sunrise,2025-12-01 19:54:29.321482,1
67334,1725339,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1725339/1770680823390.jpg,sunset,2026-02-09 23:47:03.648300,1
66533,2936050,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2936050/1770144712375.jpg,sunrise,2026-02-03 18:51:52.873414,1
66559,2924752,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2924752/1770171598889.jpg,sunrise,2026-02-04 02:19:59.311693,1
66776,10488123,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10488123/1770395785749.jpg,sunset,2026-02-06 16:36:26.056889,1
67389,7883821,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7883821/1770700300907.jpg,sunrise,2026-02-10 05:11:41.394838,1
67138,301,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1770607655924.jpg,sunset,2026-02-09 03:27:36.185810,1
66957,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770427467048.jpg,sunset,2026-02-07 01:24:27.316827,1
67357,9796027,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9796027/1770680900739.jpg,sunset,2026-02-09 23:48:21.028325,1
