snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count
67026,7040222,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7040222/1770437073115.jpg,sunrise,2026-02-07 04:04:33.385517,1
66878,10636395,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10636395/1770410970749.jpg,sunrise,2026-02-06 20:49:31.074037,1
66600,1946,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1770182947801.jpg,sunset,2026-02-04 05:29:08.183286,1
67023,2927971,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2927971/1770437066373.jpg,sunrise,2026-02-07 04:04:26.670698,1
66484,3582646,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3582646/1764618890001.jpg,sunrise,2025-12-01 19:54:50.601813,1
66517,10303154,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10303154/1770144656711.jpg,sunset,2026-02-03 18:50:57.551774,1
67032,3563010,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3563010/1770437089664.jpg,sunrise,2026-02-07 04:04:49.923253,1
69305,171415,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/171415/1770933467050.jpg,sunrise,2026-02-12 21:57:47.473306,1
67215,6862777,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1770667500803.jpg,sunrise,2026-02-09 20:05:01.189726,1
67392,5379767,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770700331011.jpg,sunrise,2026-02-10 05:12:11.488129,1
66479,4145337,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4145337/1764618868853.jpg,sunrise,2025-12-01 19:54:29.321482,1
67334,1725339,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1725339/1770680823390.jpg,sunset,2026-02-09 23:47:03.648300,1
66533,2936050,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2936050/1770144712375.jpg,sunrise,2026-02-03 18:51:52.873414,1
66559,2924752,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2924752/1770171598889.jpg,sunrise,2026-02-04 02:19:59.311693,1
66776,10488123,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10488123/1770395785749.jpg,sunset,2026-02-06 16:36:26.056889,1
67011,10472220,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10472220/1770427655926.jpg,sunset,2026-02-07 01:27:36.218884,1
67389,7883821,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7883821/1770700300907.jpg,sunrise,2026-02-10 05:11:41.394838,1
67264,10452097,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10452097/1770680580846.jpg,sunrise,2026-02-09 23:43:01.190081,1
67138,301,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1770607655924.jpg,sunset,2026-02-09 03:27:36.185810,1
66957,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770427467048.jpg,sunset,2026-02-07 01:24:27.316827,1
66857,3236,manual_only,4.00,4.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1770405717970.jpg,sunset,2026-02-06 19:21:58.246137,1
67357,9796027,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9796027/1770680900739.jpg,sunset,2026-02-09 23:48:21.028325,1
66851,4632619,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4632619/1770405699915.jpg,sunset,2026-02-06 19:21:40.169368,1
66761,9716124,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9716124/1770395698050.jpg,sunset,2026-02-06 16:34:58.314211,1
67344,2956832,manual_only,4.00,4.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2956832/1770680859340.jpg,sunset,2026-02-09 23:47:39.619384,1
67091,3927651,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3927651/1770599325923.jpg,sunset,2026-02-09 01:08:46.182937,1
66674,10193344,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10193344/1770357899998.jpg,sunrise,2026-02-06 06:05:00.465276,1
66478,2941897,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2941897/1764618864346.jpg,sunrise,2025-12-01 19:54:24.803452,1
66832,1854,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1854/1770402847407.jpg,sunrise,2026-02-06 18:34:07.816665,1
67360,9786544,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9786544/1770680924973.jpg,sunset,2026-02-09 23:48:45.316314,1
67248,4632619,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4632619/1770667630017.jpg,sunset,2026-02-09 20:07:10.891673,1
67123,3375326,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3375326/1770607601709.jpg,sunrise,2026-02-09 03:26:41.992081,1
66668,8207770,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8207770/1770357881012.jpg,sunrise,2026-02-06 06:04:41.462653,1
66640,10081819,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10081819/1770242145970.jpg,sunrise,2026-02-04 21:55:46.224709,1
66504,2728375,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2728375/1764618980310.jpg,sunset,2025-12-01 19:56:20.754264,1
66442,4050836,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4050836/1764613381359.jpg,sunrise,2025-12-01 18:23:01.975791,1
66418,2922913,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922913/1764120813343.jpg,sunrise,2025-11-26 01:33:33.969307,1
67118,5649571,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5649571/1770607588883.jpg,sunrise,2026-02-09 03:26:29.160355,1
66566,12451,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770171627263.jpg,sunset,2026-02-04 02:20:27.776866,1
67316,7404503,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7404503/1770680763789.jpg,sunset,2026-02-09 23:46:04.049192,1
66954,9717949,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9717949/1770427457624.jpg,sunset,2026-02-07 01:24:17.908917,1
66512,10472220,manual_only,3.00,3.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10472220/1770080282142.jpg,sunset,2026-02-03 00:58:02.724728,1
66821,10491202,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10491202/1770400755977.jpg,sunset,2026-02-06 17:59:16.343951,1
67329,9872617,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9872617/1770680810471.jpg,sunset,2026-02-09 23:46:50.731944,1
66947,5402626,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5402626/1770427438730.jpg,sunset,2026-02-07 01:23:58.988984,1
67177,5379767,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770609945835.jpg,sunrise,2026-02-09 04:05:46.102830,1
67330,10995573,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10995573/1770680814746.jpg,sunset,2026-02-09 23:46:55.002272,1
68809,3782492,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3782492/1770845738206.jpg,sunset,2026-02-11 21:35:38.632308,1
67394,5425336,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5425336/1770700373658.jpg,sunrise,2026-02-10 05:12:54.152257,1
66962,2977624,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977624/1770427481701.jpg,sunset,2026-02-07 01:24:41.963004,1
66932,8210687,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8210687/1770427402957.jpg,sunset,2026-02-07 01:23:23.282172,1
69431,5006,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770954368165.jpg,sunset,2026-02-13 03:46:08.491766,1
66608,6810991,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6810991/1770187153028.jpg,sunrise,2026-02-04 06:39:13.445893,1
66571,153,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/153/1770177219043.jpg,sunrise,2026-02-04 03:53:39.533182,1
66943,9799721,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9799721/1770427430025.jpg,sunset,2026-02-07 01:23:50.315267,1
67283,4800465,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4800465/1770680672562.jpg,sunrise,2026-02-09 23:44:32.852914,1
67261,2943122,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943122/1770680572525.jpg,sunrise,2026-02-09 23:42:52.787340,1
66534,8415550,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8415550/1770144714931.jpg,sunrise,2026-02-03 18:51:55.432428,1
66449,3996705,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3996705/1764613413309.jpg,sunset,2025-12-01 18:23:33.804184,1
66556,368,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770171579450.jpg,sunset,2026-02-04 02:19:40.038695,1
66446,14458,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1764613400697.jpg,sunset,2025-12-01 18:23:21.278019,1
66499,3778923,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3778923/1764618963687.jpg,sunset,2025-12-01 19:56:04.130054,1
66515,15293,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1770140368623.jpg,sunrise,2026-02-03 17:39:29.066540,1
66718,137,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1770395414857.jpg,sunrise,2026-02-06 16:30:15.173572,1
67298,11127931,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11127931/1770680709371.jpg,sunrise,2026-02-09 23:45:09.622657,1
67231,8229684,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8229684/1770667566280.jpg,sunrise,2026-02-09 20:06:06.720796,1
67060,6717,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6717/1770599225116.jpg,sunrise,2026-02-09 01:07:05.412470,1
66624,3309592,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3309592/1770242074052.jpg,sunrise,2026-02-04 21:54:34.311741,1
66703,10263856,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770395347918.jpg,sunrise,2026-02-06 16:29:08.219178,1
66679,1946,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1770357930011.jpg,sunset,2026-02-06 06:05:30.447240,1
67333,5103387,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5103387/1770680820554.jpg,sunset,2026-02-09 23:47:00.793146,1
66555,400,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770171577975.jpg,sunset,2026-02-04 02:19:38.611229,1
67034,10834225,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10834225/1770437097230.jpg,sunrise,2026-02-07 04:04:57.496118,1
66933,9796027,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9796027/1770427405406.jpg,sunset,2026-02-07 01:23:25.711723,1
66733,8169324,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8169324/1770395504547.jpg,sunset,2026-02-06 16:31:44.803778,1
67144,8190097,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8190097/1770609840942.jpg,sunrise,2026-02-09 04:04:01.220398,1
66990,3102109,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3102109/1770427563808.jpg,sunrise,2026-02-07 01:26:04.079299,1
67397,2931383,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2931383/1770705081425.jpg,sunrise,2026-02-10 06:31:22.046167,1
66743,10629812,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10629812/1770395544941.jpg,sunset,2026-02-06 16:32:25.229175,1
66458,4171194,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4171194/1764613458679.jpg,sunset,2025-12-01 18:24:19.391952,1
66557,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770171586296.jpg,sunset,2026-02-04 02:19:46.805685,1
66434,3735929,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3735929/1764613339256.jpg,sunrise,2025-12-01 18:22:19.738662,1
66792,3549797,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3549797/1770395895137.jpg,sunrise,2026-02-06 16:38:15.441438,1
67134,10488190,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10488190/1770607642582.jpg,sunset,2026-02-09 03:27:22.855479,1
66959,3924674,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3924674/1770427471348.jpg,sunset,2026-02-07 01:24:31.609857,1
66731,2926257,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926257/1770395487224.jpg,sunset,2026-02-06 16:31:27.509237,1
66579,8221516,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8221516/1770178378000.jpg,sunset,2026-02-04 04:12:58.604594,1
67089,5006,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770599320779.jpg,sunset,2026-02-09 01:08:41.033238,1
67356,9790497,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9790497/1770680898219.jpg,sunset,2026-02-09 23:48:18.494672,1
67236,8231821,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8231821/1770667584873.jpg,sunrise,2026-02-09 20:06:25.319563,1
66836,368,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/368/1770402998968.jpg,sunrise,2026-02-06 18:36:39.546259,1
66636,7035558,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7035558/1770242123244.jpg,sunset,2026-02-04 21:55:23.517577,1
66482,3092,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3092/1764618882283.jpg,sunrise,2025-12-01 19:54:42.821842,1
69302,3309592,manual_only,5.00,5.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3309592/1770933453085.jpg,sunrise,2026-02-12 21:57:33.457092,1
66760,5327625,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5327625/1770395696031.jpg,sunset,2026-02-06 16:34:56.355793,1
66596,9252619,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9252619/1770182933847.jpg,sunrise,2026-02-04 05:28:54.278118,1
66783,1274,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1274/1770395816170.jpg,sunset,2026-02-06 16:36:56.467116,1
66455,4465866,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4465866/1764613446252.jpg,sunset,2025-12-01 18:24:06.780652,1
67087,16934,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770599315401.jpg,sunrise,2026-02-09 01:08:35.660060,1
66519,15293,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1770144666728.jpg,sunrise,2026-02-03 18:51:07.204426,1
69394,2921342,manual_only,2.00,2.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1770946805246.jpg,sunrise,2026-02-13 01:40:05.739508,1
66880,8229684,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8229684/1770410977293.jpg,sunrise,2026-02-06 20:49:37.679040,1
66540,4756,manual_only,4.00,4.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1770144877644.jpg,sunset,2026-02-03 18:54:38.171424,1
66530,620045,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/620045/1770144696289.jpg,sunrise,2026-02-03 18:51:36.725958,1
66693,8169324,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8169324/1770358536321.jpg,sunrise,2026-02-06 06:15:36.600346,1
67066,5596,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5596/1770599243321.jpg,sunrise,2026-02-09 01:07:23.577378,1
69011,11584467,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11584467/1770880222556.jpg,sunrise,2026-02-12 07:10:23.366298,1
67015,13045,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13045/1770437045042.jpg,sunrise,2026-02-07 04:04:05.349488,1
66445,3800231,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3800231/1764613395290.jpg,sunset,2025-12-01 18:23:15.771080,1
67061,7682168,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7682168/1770599229364.jpg,sunrise,2026-02-09 01:07:09.647298,1
67382,9798192,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9798192/1770684801402.jpg,sunset,2026-02-10 00:53:21.838611,1
67195,3656741,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3656741/1770616966350.jpg,sunrise,2026-02-09 06:02:46.929153,1
67188,400,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770611616217.jpg,sunset,2026-02-09 04:33:36.696937,1
69429,609,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1770954247939.jpg,sunset,2026-02-13 03:44:08.252256,1
66610,7014879,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7014879/1770187158668.jpg,sunrise,2026-02-04 06:39:19.097861,1
66514,3798295,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1770140358048.jpg,sunrise,2026-02-03 17:39:18.520503,1
66439,2923203,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1764613368438.jpg,sunrise,2025-12-01 18:22:48.926178,1
66977,2921342,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1770427521875.jpg,sunrise,2026-02-07 01:25:22.165274,1
67299,4949016,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4949016/1770680711952.jpg,sunrise,2026-02-09 23:45:12.208178,1
67273,2879372,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2879372/1770680605923.jpg,sunrise,2026-02-09 23:43:26.232884,1
66786,8320770,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8320770/1770395843806.jpg,sunrise,2026-02-06 16:37:24.080262,1
68947,2923203,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1770869631855.jpg,sunset,2026-02-12 04:13:52.699325,1
66986,2922913,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922913/1770427551754.jpg,sunrise,2026-02-07 01:25:52.049586,1
66606,10148195,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10148195/1770187141516.jpg,sunrise,2026-02-04 06:39:01.967693,1
66463,2921344,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921344/1764618812368.jpg,sunrise,2025-12-01 19:53:32.836692,1
67203,7631944,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1770667443112.jpg,sunset,2026-02-09 20:04:04.384715,1
67036,91,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/91/1770437103660.jpg,sunrise,2026-02-07 04:05:03.954891,1
68813,8204114,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8204114/1770845813464.jpg,sunset,2026-02-11 21:36:53.921208,1
66538,5080592,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5080592/1770144735794.jpg,sunset,2026-02-03 18:52:16.299534,1
67308,3927651,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3927651/1770680741604.jpg,sunset,2026-02-09 23:45:41.856094,1
66904,4171194,manual_only,4.00,4.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4171194/1770411086078.jpg,sunset,2026-02-06 20:51:26.355637,1
66524,3160750,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3160750/1770144679766.jpg,sunrise,2026-02-03 18:51:20.251984,1
66493,2952673,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2952673/1764618943447.jpg,sunset,2025-12-01 19:55:43.905645,1
66721,320,manual_only,5.00,5.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/320/1770395444087.jpg,sunset,2026-02-06 16:30:44.413162,1
67312,10177628,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10177628/1770680749678.jpg,sunset,2026-02-09 23:45:49.939201,1
66854,7648523,manual_only,1.00,1.0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7648523/1770405709034.jpg,sunset,2026-02-06 19:21:49.298752,1
66505,3798295,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3798295/1764618988383.jpg,sunset,2025-12-01 19:56:28.931110,1
66631,2369954,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2369954/1770242099187.jpg,sunset,2026-02-04 21:54:59.503124,1
66973,41,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/41/1770427510235.jpg,sunset,2026-02-07 01:25:10.538856,1
66585,9669619,manual_only,1.00,1.0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9669619/1770178411188.jpg,sunrise,2026-02-04 04:13:31.644582,1
69013,10602370,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10602370/1770880241956.jpg,sunrise,2026-02-12 07:10:42.402776,1
66452,4290344,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4290344/1764613434700.jpg,sunset,2025-12-01 18:23:55.269689,1
66417,2923657,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923657/1764120805671.jpg,sunrise,2025-11-26 01:33:26.214791,1
66906,8320770,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8320770/1770411093372.jpg,sunset,2026-02-06 20:51:33.630758,1
67160,10521615,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10521615/1770609889166.jpg,sunrise,2026-02-09 04:04:49.426931,1
